장위동,,35702.857142857145,47683.333333333336,,,477.00865248364323,428.335554319878,,19700.0,39156.11111111111,44186.36363636364,,475.7304998792563,491.24823388708774,398.0010448606435,,25300.0,40957.087378640776,48091.666666666664,,610.9635353779281,540.8199580049168,430.5032360307532,,,47004.07407407407,59179.166666666664,,,609.1372617465312,539.3361178262641,,12913.75,58707.104838709674,73575.0,,869.9755848254855,795.4583111463002,652.9408417995717,,15827.0,76488.33333333333,84586.6,,886.2659536247377,998.6297194099702,749.7009420905721,,12080.0,86546.15384615384,104000.0,,815.8230881498899,1198.969940292289,966.3722988332472,
장지동,,58756.78233438486,88780.0,,,732.6536475207396,814.2607111453704,,,61320.66974595843,104425.0,,,808.6156454485346,960.9574332317172,,,67159.48180815876,111003.57142857143,220000.0,,997.3923103590664,1040.8153576053744,1128.4707528592628,,86136.19422572179,126713.33333333333,207000.0,,1216.6407292517383,1184.9451840323675,1056.2275328412775,,94859.00750469044,135953.73134328358,,,1375.4424333469801,1269.8852902099002,,,112955.13784461153,160813.46153846153,,,1675.4806737460335,1517.012828832177,,,132054.7619047619,186500.0,230000.0,,1899.105969015823,1727.9053764763682,1508.780446205417
장충동1가,,,,147500.0,,,,684.7108541318885,,,,402000.0,,,,1642.4923391215525,,,,420000.0,,,,1716.0367722165474,,23850.0,,188250.0,,458.2132564841499,,859.32998180556,,,,70000.0,,,,458.47524233691377,,25000.0,,304000.0,,480.30739673390974,,1243.5063606986541,,,,,,,,
전농동,20431.25,36717.925072046106,44396.86956521739,,461.8275316455696,508.74439383408907,381.12786537830146,,22586.363636363636,46122.53658536585,54027.35042735043,,510.541673516357,639.5188822701344,456.8475396883443,,24276.923076923078,50661.639344262294,58908.82716049383,,548.7550424259284,701.3758351962229,497.001505355921,,29690.625,59722.5,70271.46067415731,,732.7351274450972,839.6211759704814,595.9818063135219,,29616.666666666668,75980.76655052265,95393.93939393939,,948.9404354589964,1080.5454280407814,803.3672724668166,,37820.0,89876.30094043887,97268.9,,854.882459312839,1288.8341883697021,823.188101712855,,45950.0,96371.8309859155,116791.66666666667,,1128.739825304369,1457.1152824589947,985.0119661607846,
정동,30500.0,,113250.0,162000.0,671.5009675315318,,810.3547783012782,868.4930038063583,,,,,,,,,,,,,,,,,,,,,,,,,44500.0,,,,968.6547670875054,,,,55000.0,,,,1204.5582526736548,,,,46000.0,,,,1963.512809786831,,,
정릉동,18120.454545454544,32506.750241080037,42490.70945945946,,407.7050747695443,450.5318614974145,371.9713679443581,,20642.672727272726,35136.10429447853,45050.71942446043,,464.9088850838987,488.9616954170366,395.483472147651,,24501.5625,37616.420765027324,47970.37037037037,,549.4326678139337,522.8504545761812,421.3363659155196,,25395.121951219513,40494.82603815937,51586.36363636364,,570.9839810714263,554.8446251755332,451.7764563961361,,27363.333333333332,46123.78640776699,56812.36559139785,,604.2919657218638,648.3363217210476,497.06224952421655,,33378.070175438595,53344.4994375703,67489.38053097345,,753.2041838432762,760.2663677996327,591.2728687991402,,37729.166666666664,67682.38341968913,84725.0,,860.0601840353064,962.626981553191,743.7910418253028,
제기동,13880.0,35386.062176165804,44497.916666666664,55000.0,790.5152943788746,471.30707231566544,384.98270435867454,282.0657469613826,14100.0,38333.17647058824,48477.90697674418,50000.0,888.5985609832181,511.6960654706562,418.6186467108124,303.342838075593,15160.0,41706.03448275862,51777.77777777778,59500.0,962.5007215524314,554.3755451094182,444.57429746264324,327.87788615198104,17786.842105263157,47377.72277227723,56090.0,68500.0,985.8467489274427,639.551187038397,488.87591350775904,377.47286052791094,17187.5,56823.97959183674,72343.80952380953,,1103.7185955744924,774.2217840753273,624.2486975433554,,16770.0,70152.15053763441,87604.54545454546,,1052.0108226250682,960.9989168242302,759.8442310924235,,,72794.5945945946,104416.66666666667,,,1063.9525134371481,906.4563401522097,
종암동,26500.0,39119.00819672131,52013.59649122807,,745.4991159804795,541.4198941438061,451.80106459231104,,,41774.27616926503,55156.5,,,588.3335280468513,478.16719284788365,,,43624.265625,57875.3164556962,,,609.683873072352,502.4251993216651,,30000.0,47514.5,61922.63157894737,,952.0787051729609,666.0433006524388,537.6535211144478,,,60631.47928994083,74240.67796610169,,,866.1222932791143,644.0505045946716,,,72080.45161290323,90431.25,,,1030.2009195694607,791.5183912995725,,,84122.89156626505,114022.22222222222,,,1181.9922594174243,987.4710944752226,
중계동,19321.153450051494,35998.86363636364,59091.476510067114,,429.98502808952185,487.3251296104769,507.575919301223,,21197.061742006616,38598.3936825886,61440.816993464054,,472.0399209989797,521.502573599089,523.7156610563791,,23553.46388261851,41454.99593495935,64308.840361445786,,523.1656328395776,561.4337506616525,546.639346280339,,27169.626684636118,45981.94637537239,72905.99662162163,54200.0,604.7115484193263,622.4443635228876,614.7303956837819,355.8841900811732,31180.59430604982,54600.22171428571,85332.69230769231,54000.0,695.632406319713,737.9194143783205,722.0449292757195,350.03565177934786,38405.695284159614,64683.4756097561,104101.06837606838,65166.666666666664,850.5057455465904,891.7065586433783,879.9329239154782,424.82493343593507,50193.68932038835,79749.74093264248,136037.14285714287,,1133.3196986648982,1110.3432445839878,1136.117333117187,
중곡동,14800.0,31177.333333333332,50000.0,46666.666666666664,741.9288305434951,443.18871775764273,441.54009184033913,299.0877822640945,16834.166666666668,29511.60714285714,,,578.015897878278,448.93563703641297,,,18545.454545454544,33472.794117647056,53020.0,46000.0,538.6159250303672,488.006966125236,468.2091133874957,298.546209761163,24853.846153846152,36038.29787234042,54616.666666666664,54500.0,677.9077071729773,518.3141056590625,462.03001555927716,353.7123572170301,19922.222222222223,38327.02127659575,60000.0,60000.0,702.9923551624721,576.5923507445474,529.848110208407,384.5414343395501,20800.0,45157.89473684211,60000.0,66000.0,738.4926945835387,659.8052697054093,473.1488052992666,424.7935402496351,30650.0,52533.333333333336,,,882.982847417911,806.5839172544066,,
중동,,42889.61038961039,46875.0,,,542.6750373386251,412.4171567677909,,,45613.97435897436,50035.294117647056,,,593.1629391341254,439.70435843031055,,,49785.51401869159,58584.61538461538,,,666.5268853883312,511.1753432858767,,,58091.379310344826,65150.0,,,758.4387366168073,568.719035896567,,,67720.86419753087,69528.57142857143,,,923.1732999866775,612.909490789301,,,77165.74074074074,77846.66666666667,,,1022.6098116824777,682.4298930251954,,,87900.0,112500.0,,,1230.2239250738478,978.8566953797963,
중림동,12500.0,51608.620689655174,73292.30769230769,,302.5169409486931,722.3125369978651,616.8520358143464,,9500.0,60473.913043478264,71646.66666666667,,214.68143193382906,748.7928507230379,624.5869962165762,,15000.0,62283.333333333336,82421.73913043478,,412.54125412541254,845.7053446708046,678.2840738331967,,14500.0,83235.29411764706,92303.57142857143,,432.55462003414726,1067.3578847173103,791.2045304085007,,21333.333333333332,89764.28571428571,116738.57142857143,,526.0261468180576,1188.7320613317092,1017.2183260231275,,17500.0,110172.72727272728,141520.0,,423.52371732817033,1533.5212280714345,1215.3565155092633,,21200.0,94170.0,148500.0,,513.0687318489836,1316.01078993229,1293.8921320902675,
중화동,15741.666666666666,30886.88811188811,31833.333333333332,,605.4193622801746,440.51848668594624,311.5531435617437,,12452.0,33530.628272251306,,,644.0389033907061,470.98796664212915,,,12225.384615384615,35611.30516431925,39650.0,,681.4595660749508,506.159168040005,345.7543487420937,,11850.0,38654.31279620853,37000.0,,660.5351170568563,548.2092227313673,369.372067485275,,11700.0,44191.23376623377,,,652.1739130434783,648.0841474683,,,13209.09090909091,52370.68965517241,52566.666666666664,,648.5181485181483,758.8988801701776,489.71622628144996,,11737.5,67209.80392156863,,,654.2642140468226,1012.0515452344929,,
증산동,22385.29411764706,32969.49152542373,47933.333333333336,,575.1234317782673,425.8645812676727,418.6494297709208,,16534.615384615383,34841.47286821705,56392.857142857145,113000.0,758.637049967308,461.8895860353287,474.08172546165594,501.44220102063457,17147.72,37963.63636363636,59432.6,,846.3685720206519,512.095774987173,527.5235766801891,,17844.444444444445,43866.83168316832,65952.94117647059,,813.9912392092914,572.2964855516668,554.962491293291,,17892.30769230769,51574.77876106195,74000.0,,782.4666115246008,813.2431752764534,671.710549160968,,17756.666666666668,61186.31578947369,83868.42105263157,,897.7740616095339,812.5895520908155,731.7795434846493,,12220.0,70576.4705882353,124500.0,,845.0899031811894,979.752150817297,1076.8964622437506,
진관동,,44816.62355212355,58754.58843537415,71637.89743589744,,569.7834024049737,531.2760192652045,428.73674980471,,50186.22772277228,62917.06229508197,71751.7625,,637.1997804840154,558.7637248334325,429.44803917337896,26950.0,53772.242647058825,67792.11235955056,82771.90909090909,981.819064149161,682.5878958205637,587.8832339922053,494.982506952243,30055.555555555555,59103.04568527919,72336.58823529411,91512.5,1053.9089057241033,746.6576173255407,647.8926613829718,547.4379767388366,35323.07692307692,67649.20634920635,81384.54545454546,92786.36363636363,1025.851735960145,883.1539031000865,700.9201926025677,555.0831659503411,45873.333333333336,76507.05596107055,89510.29535864979,108554.8717948718,1143.4648391497524,996.7960525363479,774.3221536673826,648.8019240543654,50533.333333333336,88464.28571428571,112690.06666666667,140555.55555555556,1186.8418129714892,1188.3148588782744,971.0383047008723,840.7008620324877
창동,17305.99269183922,32790.62308868502,49539.77272727273,58416.666666666664,409.08685015748347,448.1899756048326,424.8951951094095,355.67520977817435,19330.934755332495,35365.86292320396,53447.1186440678,61590.0,464.23324210542415,480.88952718695316,450.76662219782406,364.9715388948372,22417.367909238248,39628.374094202896,55307.615894039736,69287.5,531.7635381879708,538.8590311099772,468.3330011609402,416.1922584273836,25427.74319066148,45254.885404101326,63400.0,70979.16666666667,605.6049100960347,619.6408810266472,529.2081369611166,424.2865147786872,30140.445859872612,54339.767441860466,75160.64814814815,78953.84615384616,713.4973019728294,745.6191388108291,615.325041303122,476.54243889647654,37286.562009419154,62672.324093816635,85330.8,85462.5,884.8912143911233,868.4202361197761,717.2844504353706,519.7353038662815,48608.68571428571,72334.41441441441,114703.33333333333,124500.0,1184.6133962948736,1017.3461492943273,949.3072854376568,753.0416788565649
창신동,20421.428571428572,33666.05670103093,41385.0,42000.0,626.9042238254715,488.817621495514,379.07804680452665,265.520293336705,22652.5,35762.5,44568.42105263158,50000.0,744.4419848999838,518.6592546563073,406.5166976448527,316.0955873056012,25118.18181818182,38021.47239263804,49538.88888888889,,841.9008815112608,557.9629049082197,458.6868912164565,,26000.0,43202.71317829457,55334.61538461538,50000.0,902.7777777777777,652.9021775583934,499.7211957779058,316.0955873056012,29057.14285714286,48795.747126436785,61533.333333333336,46000.0,965.6131917819132,720.2867078497297,549.0497311348058,290.8079403211531,36450.0,58417.00680272109,76935.0,60000.0,1213.964082933983,833.1723673986933,690.5725461207442,379.31470476672143,,70051.42857142857,92066.66666666667,,,1026.1634422580573,842.2847226250942,
창전동,27500.0,52421.34328358209,66216.0,,584.9819187406936,665.207639055359,566.3263143128975,,28833.333333333332,56539.95327102804,69837.03703703704,,613.3446784372119,718.3957279271797,597.3569907134279,,33333.333333333336,63991.77419354839,72977.77777777778,,709.0689924129618,815.6143966498889,624.7093658411579,,36750.0,76909.7972972973,82633.33333333333,,781.7485641352904,989.9339469882301,714.0342750542699,,38750.0,89323.78048780488,104233.33333333333,,824.2927036800681,1154.2231189465708,895.0471190861781,,47775.0,101456.432748538,120494.11764705883,,1016.2731333758775,1341.7064849337642,1045.4057673561083,,53500.0,122948.48484848485,125900.0,,1138.0557328228037,1614.5392904089624,1096.4988677930673,
창천동,19697.222222222223,34270.0,45425.0,,828.9536866041962,462.43514846995623,382.3959138478596,,18342.85714285714,41160.0,50500.0,,835.0983791854321,508.6214774275829,449.3086381096682,,19380.0,40560.0,51000.0,,948.1378198154129,533.2427223314291,445.90005551670185,,18136.363636363636,47125.0,58400.0,,801.5880515080429,568.7938063317066,468.7213980308622,,18496.875,49227.27272727273,,,1002.0167250983794,616.455866121628,,,20657.14285714286,50237.5,70250.0,,824.6868364393015,627.7478678345948,604.9596694792142,,19358.333333333332,57750.0,88000.0,,1202.9576724558774,699.3139550423296,665.8595641646489,
천연동,22033.333333333332,38246.55172413793,47666.666666666664,,730.3060435311014,620.3657225935312,364.4304300876304,,19444.666666666668,42995.94594594595,46000.0,,644.5033697933931,702.2747917273269,355.67927008428046,,26593.75,46759.28571428572,52700.0,,881.4633742127941,791.0801818230387,407.4847289878605,,33587.5,55139.13043478261,56600.0,,1113.2747762678157,936.8077980492029,439.4409937888198,,41300.0,63797.58064516129,60000.0,,1368.9095127610206,1067.6637095112394,465.83850931677017,,46060.0,71006.66666666667,88000.0,,1526.6821345707656,1194.5304126837334,680.4299079873192,,53000.0,84466.66666666667,,,1756.7119655286708,1407.533987714096,,
천왕동,,41199.166666666664,48555.0,,,514.7283226517383,463.984942106993,,,44621.5,50891.666666666664,,,542.4794105454046,483.4116077466176,,,47614.50819672131,53750.0,,,598.7670064810284,515.950401894437,,,52328.37837837838,59308.333333333336,,,654.5452787279647,568.1362406698696,,,59797.2972972973,70166.66666666667,,,718.5641508735723,688.171212902602,,,66306.08108108108,76260.0,,,806.0171804006903,739.0433603817754,,,81268.42105263157,98000.0,,,1016.1564755253975,961.5384615384615,
천호동,17957.69230769231,36843.14018691589,50166.12903225807,,542.6925871090881,502.67714007989923,428.7171823754538,,19484.057971014492,39678.52442159383,54350.2,86500.0,608.073149896388,544.1470297907364,453.9876337263753,393.3248453983267,22742.027027027027,44366.186612576064,59062.93406593407,136000.0,642.2606750829729,599.846053970392,507.5638008878591,885.5307909942069,25001.168224299065,51545.633802816905,69313.40206185567,,977.6817192891745,693.8246284835607,591.4663997819578,,23076.831683168315,64156.25,77320.12987012987,,1126.947759664979,878.4440291897376,663.1396049784489,,25870.3007518797,70949.5575221239,90122.35294117648,,1443.772081141449,986.1004880412154,801.9159397400884,,27036.666666666668,86968.42105263157,97594.44444444444,,1508.6865283803547,1184.5068410561141,802.9222549209185,
청담동,63915.08620689655,82159.70873786407,116069.46739130435,211179.2840909091,1531.3838801912837,1018.3479374560246,993.7517570298456,1130.9979377432937,55197.916666666664,100911.17977528089,127405.19642857143,228892.76315789475,1499.0665608682882,1235.7202384954926,1087.5136150575822,1184.1126620145883,70777.95454545454,108685.58125,143625.73529411765,243059.55555555556,1786.099821382764,1376.1123712632784,1249.2059228971664,1264.5465035871239,88355.1282051282,138755.05617977527,172533.89830508476,294868.4210526316,2182.6540366200625,1713.1497040315305,1481.658279008038,1475.1518433355002,94746.7741935484,169035.29411764705,199863.82978723405,317209.43396226416,2354.3580482134857,2134.142738018215,1704.7968304088904,1518.0208679142338,82244.73684210527,173318.18181818182,195395.3488372093,339466.6666666667,2304.7796384644084,2152.3340971085254,1714.586126499524,1665.2155573411192,82581.25,217153.84615384616,242500.0,432642.85714285716,2278.866664886545,2645.691970849556,2105.808532334275,2065.86401038069
청량리동,,33168.67469879518,42397.333333333336,56505.0,,454.6816397962894,374.6917184242684,337.8760833402018,,37643.67816091954,48971.97802197802,59686.666666666664,,499.17071981495263,425.69991087103017,372.1668007511292,,42056.57894736842,56082.35294117647,69866.66666666667,,552.1185743000253,505.7559759298606,438.30229355472983,,52169.354838709674,72091.34615384616,90900.0,,708.7945974279168,630.1785260292,555.5171976722385,,59791.52542372881,89118.29268292683,125000.0,,834.4836698679422,789.0499315407362,746.3127183334585,,78808.62068965517,104818.75,140000.0,,1012.2953734959033,910.5265640420223,861.0499447593996,,94875.0,122475.0,164890.0,,1237.1738785382925,1036.640265785854,1010.095788934872
청암동,,,,129500.0,,,,754.5009068854326,,,,151800.0,,,,710.1845924312215,,,,140222.22222222222,,,,716.1354892675978,,,,149333.33333333334,,,,780.3221268452518,,,,179000.0,,,,879.0063514576201,,,,184223.07692307694,,,,901.7782603971852,,,,197300.0,,,,1026.2990486983351
청운동,,65000.0,89000.0,,,769.1397467755295,685.881627620222,,,,87000.0,,,,670.4685573366215,,,77500.0,89000.0,,,917.0512365400544,770.2480048793734,,,82250.0,94000.0,,,1008.3294108062399,724.4143033292232,,,88500.0,88500.0,,,1047.2133475328362,682.0283600493219,,,87250.0,125000.0,,,1032.4221985563838,963.3168927250309,,,,130000.0,,,,1001.8495684340321,
청파동1가,,29000.0,,,,472.69763651181745,,,,35000.0,,,,496.4130818820951,,,,,,,,,,,,33000.0,,,,537.8973105134475,,,,37000.0,,,,632.8031469129468,,,,46000.0,,,,749.7962510187449,,,,,,,,,,
청파동3가,,32500.0,49000.0,,,523.0125523012553,437.8127233738384,,,,54750.0,,,,454.2765626142213,,,,70000.0,,,,543.9850792663973,,,35850.0,62500.0,,,471.835297407679,558.4345961401001,,,44000.0,69000.0,,,483.35713501043614,636.4404070670573,,,49000.0,79625.0,,,538.284082170713,684.1845607355075,,,,84250.0,,,,700.6925547201329,
충무로4가,,42414.705882352944,49583.333333333336,,,519.692305277458,428.6675553831937,,,47507.142857142855,66502.72727272728,121000.0,,574.648084736665,553.9492864974845,753.870595931591,,49391.666666666664,74250.0,110000.0,,607.633375982568,627.5289862551089,685.3369053923554,,56114.28571428572,92760.86956521739,129000.0,,674.4359371246245,743.7842422141664,803.7132799601259,,64400.0,102061.53846153847,135000.0,,799.1670754900777,832.8465957636143,841.0952929815271,,70943.75,107000.0,140250.0,,876.8804042440316,874.2090510952124,873.8045543752531,,77587.5,123750.0,,,993.4175318902694,994.263669554172,
충신동,15150.0,,,,683.3558863328822,,,,17300.0,,,,785.3460189330066,,,,19125.0,,,,867.108865816437,,,,16000.0,,,,721.6959855660803,,,,17000.0,,,,774.8404740200547,,,,15850.0,,,,718.8626407883503,,,,15000.0,,,,676.5899864682002,,,
충정로2가,,38800.0,,,,450.3482808677421,,,,41582.142857142855,,,,500.402450086725,,,,43300.0,,,,549.8777231603201,,,,56083.333333333336,,,,631.0409323089423,,,,65400.0,,,,723.1187717897291,,,,73066.66666666667,,,,883.0398249492923,,,,79500.0,,,,880.6442743335097,,
충정로3가,29125.0,38227.58620689655,31400.0,,674.2390836118359,464.19694692893785,269.87348645608523,,29860.714285714286,35278.04878048781,45550.0,,718.0689993902076,454.1267336258319,380.7104378210529,,32159.64285714286,43557.692307692305,,,768.0683857248442,538.8037198114943,,,37609.09090909091,47702.22222222222,51050.0,,892.5895139566684,587.7873748401676,430.4869793425916,,40625.0,54550.0,,,964.1190568118478,682.1381605671442,,,47510.0,69228.0,,,1159.7486974007284,862.9739210138479,,,48450.0,76614.28571428571,,,1168.73926775953,947.8615100856252,,
토정동,,47674.51612903226,,,,692.6313945936312,,,,52832.708333333336,,,,753.6957412717944,,,,59751.063829787236,,,,859.2430087355827,,,,76785.71428571429,,,,1110.837203395538,,,,88612.85714285714,,,,1332.597430411064,,,,99856.52173913043,,,,1521.2241513989245,,,,127500.0,,,,1793.5442334308989,,
평창동,13757.142857142857,34015.38461538462,64800.0,111470.58823529411,438.9349926060407,489.48624461265194,545.3978474024449,574.2367663411823,15383.333333333334,38426.666666666664,68000.0,162548.7741935484,493.72754535290863,499.8942356539474,582.8994786433417,768.2524960362781,17200.0,38346.0,72863.63636363637,126882.88,563.8480559409297,536.9299686274136,615.4065087168825,655.2810041869744,16920.0,43756.0,69472.72727272728,114656.27272727272,548.0716644538049,584.9953350352143,584.889380227438,592.7026373209443,17090.0,48142.857142857145,80000.0,126576.92307692308,547.1567392371162,637.535760139983,739.9706637800367,622.4496326818019,17500.0,55110.0,81587.5,127130.5,564.4444327719219,717.8465168093182,682.8652806470124,615.9040819214263,,62407.692307692305,95666.66666666667,149714.2857142857,,812.4570328886912,816.2053412568213,723.4490147186801
풍납동,30000.492537313432,44594.65838509317,58483.8,76888.88888888889,660.9951636941391,608.6612667328837,506.9002168722116,447.4939349396723,31371.6875,47767.066666666666,57463.88888888889,81908.33333333333,712.4590111132236,639.2876804399586,494.3948970900713,437.73158044748465,33574.03846153846,53198.24288840262,66045.83333333333,87222.22222222222,770.1922556778936,697.1393957016284,570.4956220972371,482.06843228617345,43021.05263157895,66732.17054263566,78157.57575757576,92000.0,989.8705773955606,899.793875223509,677.0513272083429,507.68791985017816,47391.93548387097,73813.05147058824,90052.85714285714,109875.0,1092.9391671914127,1011.2783227060352,773.452971025933,605.217956432562,57048.48484848485,98922.15294117646,118079.16666666667,112714.28571428571,1304.8070756404086,1374.6326735010023,1036.164144456788,675.1936191737079,69878.57142857143,112849.05660377358,161666.66666666666,,1593.7300133728702,1546.4633443507657,1317.0164973769877,
필운동,,46500.0,74020.0,,,776.9423558897242,640.4297649595574,,,,92500.0,,,,667.099379777874,,,59666.666666666664,77000.0,,,791.9653212634448,687.6842011253015,,,66500.0,,,,784.7533632286996,,,,73200.0,94000.0,,,863.818739674298,874.4186046511628,,,,87000.0,,,,801.1362771817081,,,,,,,,,
하계동,18338.118644067796,34535.12084592145,50143.06569343065,,450.4930511033362,474.61468410226166,420.11653305817646,,20250.409638554218,36123.709677419356,51790.0,,495.55521559811535,502.0164183062981,440.1122512662408,,22435.41015625,39638.66432337434,54930.294117647056,,548.8329504459297,543.2015482149819,452.6356684537993,,24845.98214285714,45012.17821782178,61194.38775510204,,612.7176105149841,615.1299694069625,519.5570785206207,,28664.02298850575,50780.48532731377,72619.23076923077,,709.9633588397389,715.8515771358059,621.7838960000764,,35407.25352112676,62329.483985765124,86108.53658536586,,861.7279191036947,869.2198380928769,720.6380086253088,,46204.91803278688,73651.8691588785,110375.0,,1194.4218456766887,1089.791506324215,884.3494820214754,
하왕십리동,14200.0,41555.54368932039,50671.16455696202,,693.2815351196961,548.1670735320056,436.9833999222858,,16483.333333333332,47808.07860262009,58092.1686746988,,955.8706342979232,636.4279160493085,493.7420457106199,,20493.75,64091.44859813084,75813.97849462366,,1042.6393111433874,844.5490513359657,611.5443049255531,,27053.846153846152,78076.03558718861,91603.20512820513,,1183.9480601187208,1046.693891501013,739.0021778590435,,52980.645161290326,94936.30289532294,106744.45945945945,,1499.5382778779936,1318.7784114441893,882.2873752747113,,35992.8,110378.77604166667,131761.18421052632,,1397.7310022163929,1518.1110932922286,1068.9062792091643,,40741.666666666664,121294.77611940299,157847.61904761905,,1588.2833971149378,1791.2813592237528,1244.8532443341091,
하월곡동,12147.368421052632,38086.33440514469,51061.57894736842,87468.75,780.332576751719,525.4419042898509,438.6209432623913,525.5051847686616,12820.588235294117,40666.79536679537,59311.13227513227,88372.56896551725,824.0610675473788,563.1824619975259,487.2132317397545,479.58573193432056,13446.666666666666,42782.89189189189,58816.068376068375,106484.21428571429,862.5875974956001,591.7217603691793,497.95693587932556,535.9565370792263,13307.142857142857,47315.34749034749,64151.32743362832,99333.33333333333,854.5838968817136,647.9357521997928,544.6358279618269,575.9103917404417,12622.222222222223,56690.78947368421,75305.97014925373,112700.0,810.8389812305504,784.7683194208458,636.2827411302883,642.4681765343652,12470.454545454546,67666.27397260274,86788.75,123266.66666666667,799.9274040904144,939.1068895668759,741.6269416698326,729.3672222126098,11368.75,75798.75,108185.71428571429,148250.0,728.3190337767803,1112.791460389148,907.6213721791584,889.2513809750608
하중동,,75723.07692307692,112647.36842105263,142791.66666666666,,890.9645478653597,855.418506995178,876.0160413734662,,81921.42857142857,110840.0,139857.14285714287,,963.8949120064545,849.23100713169,841.6295203419259,,86550.0,125371.42857142857,145000.0,,1018.3551006000705,953.5628364592967,869.8442104469881,,88000.0,132121.42857142858,156750.0,,1035.4159312860338,1026.253408640253,943.1370915159421,,128066.66666666667,155615.38461538462,189666.66666666666,,1506.843942424599,1282.5619884581688,1136.071072057645,,138000.0,190633.33333333334,218000.0,,1623.7204376985528,1447.6661519964973,1317.917144736926,,,205800.0,,,,1594.8069197283091,
한강로1가,31966.666666666668,61927.77777777778,95953.57142857143,120833.33333333333,839.4856141280158,700.61145816718,756.3625963531223,745.7006500452563,40920.0,54592.857142857145,102900.0,123250.0,916.7107374534341,691.3610524286787,812.2379827943478,760.6146630461615,46400.0,69200.0,108900.0,137200.0,1050.150922706045,851.1366565024387,868.7888975559945,846.7045174031103,49500.0,81263.15789473684,127827.27272727272,153500.0,1242.787336880316,1009.9169386094982,988.8985727313033,941.852058253422,64909.09090909091,104777.77777777778,145468.75,178000.0,1640.580707186218,1196.1293526789514,1115.466641271258,1098.494198963219,74166.66666666667,122291.66666666667,158772.72727272726,200500.0,1950.4343286945798,1384.3635555420885,1240.3784718691443,1237.3488027647495,73500.0,,160357.14285714287,,2539.7373876986867,,1376.5137939029942,
한강로2가,23912.5,63800.0,99929.71428571429,227655.25,769.8925622242322,752.0618309193682,849.6095442071146,1350.4499165064565,24060.0,67994.44444444444,147845.45454545456,226000.0,805.1309962559303,801.7208000113087,1087.8314509806094,1333.500496807194,27242.85714285714,76219.44444444444,125758.0,228518.57142857142,893.7536912572756,898.4766260140809,1000.3155814169837,1453.7432382134386,33925.0,85730.43478260869,163166.66666666666,249755.0,1090.875777704533,1011.4146042375993,1259.4778949817223,1448.0776464482085,36216.666666666664,106389.375,214700.0,295200.0,1155.4594596331156,1254.9465917320144,1658.4321510852017,1752.2208917826636,37344.444444444445,124343.75,198740.0,292500.0,1190.5912850319296,1465.9261583236764,1581.6277824772933,1704.8326916329581,31050.0,102600.0,279333.3333333333,346000.0,1100.2834868887314,1212.280598397915,1948.6023581997808,2041.3189159182502
한강로3가,25365.5,57112.903225806454,123418.18181818182,163500.0,806.0640791545314,712.7335399630655,896.2482758689243,912.8479482405681,21900.0,63509.3023255814,130161.11111111111,169187.5,1100.5025125628142,787.8248415229191,960.3323467726368,934.7074760898654,21000.0,70276.0,134147.27272727274,159250.0,1055.8069381598793,870.679403935016,1020.75495092213,922.910655162995,22616.666666666668,90257.8947368421,155875.0,200720.0,1144.5903781571476,1135.7161150945917,1174.4534429877683,1131.3719708499768,27614.285714285714,101725.0,199891.30434782608,231769.23076923078,1405.5130084529096,1247.3198035333633,1460.5975329296762,1303.9675105976994,29650.0,121714.28571428571,224660.0,265050.0,1490.6988436400202,1587.7460703492234,1659.312228187583,1413.3614511247151,,117500.0,253200.0,255666.66666666666,,1460.304369614979,1842.5786783135331,1475.762684950135
한남동,29241.071428571428,57775.5905511811,80555.88235294117,326822.7272727273,799.8164753650716,812.8999676592614,649.1122949343875,1513.7808171992713,29339.62962962963,73535.56338028169,94212.0,352457.61589403974,749.1339495946738,1073.549784694733,749.4958074678113,1647.8682187159718,44525.10638297872,72191.66666666667,101613.33333333333,404332.8671328671,1038.8935143464043,958.7576714065877,777.0928038438607,1810.0328137192619,52191.76470588235,84065.33333333333,114103.57142857143,449125.0,1254.0459713932455,1234.0269048490534,918.337396719765,1938.676697688962,58891.93548387097,109058.02469135802,139409.0909090909,464317.3076923077,1339.6207536830173,1632.8176885638845,1108.6498574538584,2045.5203939487265,55258.333333333336,126104.76190476191,176785.7142857143,457019.60784313723,1632.535996391072,1900.0098589798556,1376.6704555436208,2032.04535773657,77596.29629629629,122618.18181818182,152100.0,533294.8717948718,1750.5947028221074,1807.5623817722167,1195.619658221172,2421.1480774524753
합동,,52080.645161290326,,,,638.2867695504466,,,,57026.31578947369,,,,702.5985351948735,,,,64755.26315789474,,,,818.4144698535146,,,,64486.666666666664,,,,779.1721894938825,,,,88432.5,,,,1103.4162946532913,,,,100877.77777777778,,,,1211.157540006946,,,,115500.0,,,,1359.1433278418451,,
합정동,15500.0,41693.93939393939,93625.0,116000.0,313.4479271991911,565.7598202346651,687.8872521572252,742.9706014218921,,46573.529411764706,86676.92307692308,106000.0,,615.792341576876,663.4806522072025,678.9214116441427,,60777.27272727273,104908.33333333333,115000.0,,781.298101236013,772.8071743924716,736.5656824441171,,70563.63636363637,124350.0,,,871.1247461471673,978.1575128871489,,,81972.72727272728,133875.0,130000.0,,1047.2800575575664,1061.6266605218025,832.6394671107411,,89345.65217391304,133875.0,124000.0,,1166.6456543779689,1097.465829197602,794.2099532440915,52900.0,74300.0,226250.0,143250.0,1233.1002331002333,1098.7818767454291,1964.3178838736803,917.5046435662589
